family,full_prediction,full_score,full_trace_coverage,graph_density,label,model_input_call_count,paired_status,retained_call_count,retained_call_coverage,sample_id,svm_prediction,svm_score,trace_call_count,unit_count
benign,0,-6.808819770812988,1.0,0.13387978142076504,0,340,both_right,340,1.0,4670322fd62467d4cdb91c5a62075a7f29c1f386f1bdb9125aa5c81389728a70,0,0.25474067874038175,340,16
backdoor,1,-0.00012735331256408244,1.0,0.13597513597513597,1,501,both_right,501,1.0,4698599475e42ecf42d3800e8e194b7274153327cd9d302e6b823c0c5b72c6f0,1,0.6994604994066685,501,16
benign,0,-6.353548526763916,1.0,0.0,0,2,both_right,2,1.0,469d2cdf81c840520b8664e8742ef956a0599b04188f39ee10313b54fb7a379b,0,0.2731768525297343,2,2
benign,0,-7.446951866149902,1.0,0.14285714285714285,0,20,both_right,20,1.0,46bd8af4dade7133df5a6afd0a912269172707c284ba2cab8aa0299b85c64394,0,0.2630785451583506,20,16
benign,0,-7.093303680419922,1.0,0.15104166666666666,0,249,both_right,249,1.0,46bea4aef8ad1d8aed505f57f458b0f3a4064e6a256f79c7c830398eb3973198,0,0.2119673002658965,249,16
benign,1,-0.00010508860577829182,1.0,0.72,0,42,full_wrong_svm_right,42,1.0,46cf3f0170434a51e0f04eb7c9b316718c5ca632218fcb733b8d7e26e2a8ba49,0,0.33548087937324333,42,16
rat,1,-5.721461639041081e-05,1.0,0.0,1,14,both_right,14,1.0,46d6347b6247bdc436aa7556ad2ade196c73e3d07663d9f141c833a00b24a51c.dat,1,0.5168576317317558,14,14
benign,0,-6.6453142166137695,1.0,0.12019566736547868,0,413,both_right,413,1.0,46f551693fb2276d92ec4b77c307ac1b7e6db898bb135fdd09feaf0b8dfbee9b,0,0.3017098006692662,413,16
coinminer,1,-0.5158337950706482,1.0,0.17851239669421487,1,153,both_right,153,1.0,47370567a44d4e367549cb93fed63e2677386e7e063afb79cfab6837d5078d67.dat,1,0.6561862263936865,153,16
ransomware,1,-4.194041321170516e-05,1.0,0.0,1,2,both_right,2,1.0,476237d285108367d63e524380f51acf3959c6a874e1ef8fc6cec4876e9cea35,1,0.739006696027573,2,2
benign,0,-7.001314163208008,1.0,0.20277777777777778,0,150,both_right,150,1.0,47d9947e4d9063a796a74d95099d600c49f29af74887bea5205f5aff42c1b9a7.dat,0,0.24846666474311332,150,16
benign,0,-7.027482032775879,1.0,0.17980295566502463,0,152,both_right,152,1.0,48311294d44691dc505beabcb198f6a571bf95ac571e38962ea20b5f833f90d5,0,0.19076836368866829,152,16
benign,0,-6.884660720825195,1.0,0.12187736563209689,0,377,both_right,377,1.0,484265771234f357e0157fa5212abed067b7143ea07a2c665b28b86837ee2ccd,0,0.3799208105791982,377,16
ransomware,1,-5.61038832529448e-05,1.0,0.0,1,2,both_right,2,1.0,485c7634256c18f155c467318dee4c3a3f0b3958052ca2260173336102274a6d,1,0.7602028484837688,2,2
ransomware,1,-4.9883405154105276e-05,1.0,0.0,1,2,both_right,2,1.0,48816cd052ab6aa9b686266cc207038bd08858e3e7a6ea7cd05d1e301558ca3b,1,0.7501085114080056,2,2
benign,0,-6.990014553070068,1.0,0.14609571788413098,0,209,both_right,209,1.0,48b20bae7f45a1d212afd41f57177057c10bfdd7edf06daa740d5ad9601de0cb,0,0.2798780050783908,209,16
benign,0,-6.989984035491943,1.0,0.30612244897959184,0,31,both_right,31,1.0,48ca1e3cf98274bbc8463b0450d63cfd36774cf112322f455d984d993ee12dc3,0,0.3656491081822374,31,16
benign,0,-7.250409126281738,1.0,0.17724867724867724,0,279,both_right,279,1.0,495d380674b6dc1a51ae207d00a97f0d31b54af1ec1c0830cd5989f50840635d,0,0.24528909910919094,279,16
backdoor,1,-5.763594162999652e-05,1.0,0.3333333333333333,1,142,both_right,142,1.0,4993f8b3cc210662fb4929af10ec5e9e047a94151765af5bdb1306f0ec60107f.dat,1,0.7274060102539789,142,16
benign,0,-4.414300441741943,1.0,0.1423027166882277,0,280,both_right,280,1.0,49e7a5357623d867fda24f4a5243b6e951ff059e19e14892f0fb3ea75a1b700d,0,0.4213814471505925,280,16
benign,0,-6.0575642585754395,1.0,0.13861386138613863,0,307,both_right,307,1.0,4a0bddd0825d24dea432a4e85eddbb38f7a9eaa0e519e8d559a3b116e3e6ab6a,0,0.21331616866552114,307,16
keylogger,1,-5.579988282988779e-05,1.0,0.1513903192584964,1,266,both_right,266,1.0,4a26a194c6d384008c4e51b6d52cc3c39e2fd383476827c32320aa014ed88bcc,1,0.7172535924335333,266,16
ransomware,1,-5.348976264940575e-05,1.0,0.0,1,2,both_right,2,1.0,4a2b0bcd5540269edf54c8a847923c7b34d976aa5fb6ded714c32440b9149fe6,1,0.7578544114336256,2,2
benign,0,-4.996701240539551,1.0,0.15666178623718888,0,242,both_right,242,1.0,4a50c5b1043a8c3212c2259ce74b20bfa1c1d8a8c66b60cb015e6f2cb05ffad3,0,0.2906266188261184,242,16
benign,1,-0.00010248753824271262,1.0,0.7333333333333333,0,257,full_wrong_svm_right,257,1.0,4ae2895fff1049c5aeb411fce3a2b3f5fa1feb993fd525441af002568aedefa0,0,0.47352619535151746,257,16
benign,0,-4.891349792480469,1.0,0.21621621621621623,0,24,both_right,24,1.0,4aefd20a36e52ce47c44205f0098ab613136d01be8f7bbd5b46b098838c135d9,0,0.3273897480322355,24,16
benign,0,-6.063032627105713,1.0,0.2808988764044944,0,45,both_right,45,1.0,4b25ce20b3a5c28f390b10e15fdbc716184521b9f0852c5ba8eb7ae00698f2ea.dat,0,0.23272253141232635,45,16
benign,0,-3.047701835632324,1.0,0.4411764705882353,0,31,both_right,31,1.0,4b2ca88b56f58c239cc4bc44581d8603204b7f3a5ee10d6b135ec6745c2bc48c,0,0.3711123573434517,31,16
ransomware,1,-5.1689592510228977e-05,1.0,0.0,1,2,both_right,2,1.0,4b446d6261fc06149585af43ff03451298f8cea54a31884ad3e26c9ec7396e7e,1,0.7231365496077253,2,2
benign,0,-5.456394195556641,1.0,0.13475760065735415,0,434,both_right,434,1.0,4bb2e9954ae0692adeb94758ccbaaad1d6f0a2064e33fcb781aad245e868c1f9,0,0.2674194828482653,434,16
benign,0,-3.9796698093414307,1.0,0.12857142857142856,0,501,both_right,501,1.0,4bfcb5ad624ecdf93a2f30efab9c7f8837a3377a0633f4664d05cc7f46a0cb4a,0,0.2548141506435853,501,16
benign,0,-10.185178756713867,1.0,0.14615829000577701,0,416,both_right,416,1.0,4c30452e81bbd77a069041efc21f007cb50db25e55a174cec34132b29aeb423b,0,0.2986633910898844,416,16
benign,0,-3.0137131214141846,1.0,0.1377431906614786,0,492,both_right,492,1.0,4c73a088492b24bbba7b888c2fecd9d08e12ed050a57ef4ef83010f77babf056,0,0.3520603329154528,492,16
trojan,0,-3.038167953491211,1.0,0.10261312938177183,1,403,full_wrong_svm_right,403,1.0,4c8a099e51f1acab7b042a54170b55b3444c74890162fe1523841b405b385521,1,0.6322352468924056,403,16
benign,0,-4.881575584411621,1.0,0.16639209225700163,0,229,both_right,229,1.0,4caff1a7105d6cfad8047e803a51285834c72285de233556620568203c9ac71a,0,0.308869451737196,229,16
benign,0,-3.028831720352173,1.0,0.1436651583710407,0,486,both_right,486,1.0,4d1116caea2c4f2b8f98a1038db6343e85bc0fe9e966bd05ab1e13836bb78d16.dat,0,0.5044915720618672,486,16
benign,0,-9.292655944824219,1.0,0.25287356321839083,0,98,both_right,98,1.0,4d6606565c174f303abbd988e0efe18d43bc874e8077c8415db7cec0dee32d6b,0,0.2432909325591319,98,16
benign,0,-6.613946914672852,1.0,0.1585677749360614,0,272,both_right,272,1.0,4d7b77d204021a7b4c6d47be57e1184f8d8a03fd85cc686e9316cf92059474ec,0,0.24101291733229113,272,16
benign,0,-5.040709495544434,1.0,0.1439820022497188,0,335,both_right,335,1.0,4da7887da5caa5e67a4dd3666626e831e82f39dce70dad18d3d94894c50c2a89,0,0.38096876171748084,335,16
benign,0,-6.8549113273620605,1.0,0.3013698630136986,0,39,both_right,39,1.0,4e705af16b9dc74dd472c62510a2d83b93ff5631d7e11bae297c454a8edde414,0,0.3429550920755568,39,16
benign,0,-3.7050302028656006,1.0,0.1522491349480969,0,429,both_right,429,1.0,4e843e9a065d6e3d32e18cd5a549ac329ea5fad42f05b198cf607688ee91520a,0,0.3938259372104063,429,16
benign,0,-8.621994018554688,1.0,0.17100371747211895,0,243,both_right,243,1.0,4f22ab4902c2e0260179ce838cea2ac097b4868b65dc7b415c7e59a87b29a4c8,0,0.2554815340472785,243,16
benign,0,-6.726946830749512,1.0,0.0,0,8,both_right,8,1.0,4f8b1f6665f880c6afdf031508d12400e41e77a2643b6f2839fe90a2c638b12f,0,0.45988453952461733,8,8
benign,0,-4.542715072631836,1.0,0.12219959266802444,0,501,both_right,501,1.0,5019a6bab74591cab797435bb5a6eff85cd1852f1e00b3e5f95910420b18910b,0,0.27418624423814963,501,16
benign,0,-7.802939414978027,1.0,0.15176470588235294,0,294,both_right,294,1.0,501e69f76e201a0da0d03c3f5cc57b1faff15c6d0a3b9f6be56411b0f949b17b.dat,0,0.1999324757752771,294,16
benign,0,-7.349953651428223,1.0,0.18181818181818182,0,20,both_right,20,1.0,503e6bc5f567203aba56cc743d98453e7b056f3237b13b976ba34a6f7a207b30,0,0.2125735885388321,20,16
ransomware,1,-5.503547072294168e-05,1.0,0.0,1,2,both_right,2,1.0,50459113486108039e08dd42a1156539295648bfc4f37598e543bbc962a82adf,1,0.7559935409089462,2,2
benign,0,-6.526113033294678,1.0,0.0,0,13,both_right,13,1.0,50a872d2cc66c7df27ff0fb4f16bf385a2efb7124b547847dd2d4ecfa1f16d89,0,0.16295935455378888,13,13
benign,0,-7.117249488830566,1.0,0.0,0,14,both_right,14,1.0,50cf22b2432a2f1ce301f3ec51f9d55bd38f809f14a8bfc1f1260cb53c579cb0,0,0.2700019161178118,14,14
coinminer,0,-2.902524948120117,1.0,0.4594594594594595,1,33,both_wrong,33,1.0,50f2a84d5528e5aa7e1daad5046301052a87369dc85e7814c9ede27a9258be85,0,0.3704297328121919,33,16
benign,0,-5.668662071228027,1.0,0.1706896551724138,0,419,both_right,419,1.0,511f90807647d38015a42895fb1a2e7a620a3e79dd68d6240b0fc1bf63b775b1,0,0.3454300703112842,419,16
benign,0,-4.232161045074463,1.0,0.0,0,12,both_right,12,1.0,5156d663229caf523c93ad1f7f97db2be1607b0ca38d5422e6949f37909b7c2d,0,0.26799268654011893,12,12
ransomware,1,-5.926214362261817e-05,1.0,0.0,1,2,both_right,2,1.0,5195a24611542a25b1e875e4bd294273595520bdb7a7d123d82d036dd8d84de6,1,0.7419254204359286,2,2
ransomware,1,-5.839430377818644e-05,1.0,0.0,1,2,both_right,2,1.0,51ada00055550e24f9a0b22c740323ec195b72dcdd39528bc5b5697242e2d9bb,1,0.7624981901038288,2,2
keylogger,1,-5.6302193115698174e-05,1.0,0.0,1,2,both_right,2,1.0,51df16008eab2f707092e62fa406543d5355edcc2274c009752f975041ebc131,1,0.6557021135487309,2,2
benign,0,-6.29727840423584,1.0,0.1552346570397112,0,223,both_right,223,1.0,523c4e61c7ae061858d4147f82188bf9a8efbe03b424103199591a2b28895e84,0,0.22501834150085484,223,16
benign,0,-7.229021072387695,1.0,0.1511758118701008,0,273,both_right,273,1.0,525a02bea5d3d9c63fa3c1134a7ac9cf090da0c164c92985fe2ce7b510cbd2a2.dat,0,0.2234814236370613,273,16
benign,1,-9.157641034107655e-05,1.0,0.5882352941176471,0,159,full_wrong_svm_right,159,1.0,5272ab50b4d11fdbda036a86ce9dc975c58597c83446fd55c0122c32f97e9e0b,0,0.4477864631082625,159,16
ransomware,1,-4.919389175483957e-05,1.0,0.0,1,2,both_right,2,1.0,52822c975f188a9d12be406315605a247f20982a8b16259407196a19866f86c5,1,0.7476635333385513,2,2
benign,0,-5.547846794128418,1.0,0.0,0,10,both_right,10,1.0,528b354a8221faec68db22461c038b017e7f48a823e352dcc138ad95a7ddcd9e,0,0.2999495254800076,10,10
benign,0,-3.096728563308716,1.0,0.21777777777777776,0,72,both_right,72,1.0,537c62e3c56f4833a936134c4a2aa487c078bf3964b2bdf7ddee1089bd822cdf,0,0.39394671100501105,72,16
benign,0,-3.695767879486084,1.0,0.15107102593010147,0,213,both_right,213,1.0,5395b87fe7082b9ff3dcf974034c30185e1ac7aca5a28d2768509b9ef74d204a,0,0.33786956321976036,213,16
ransomware,1,-6.454582035075873e-05,1.0,0.0,1,2,both_right,2,1.0,539ecfbd48bfe63419f160492d3f6f21c57dc26e331578e31db93431f1722580,1,0.7364260800690313,2,2
benign,1,-0.0001453362056054175,1.0,0.0,0,4,both_wrong,4,1.0,53c15a3cdf726e391b9ebb580f875dad4c35b5a667c7f09296d7843c04b374c1,1,0.578623807077198,4,4
benign,0,-3.9662251472473145,1.0,0.156,0,236,both_right,236,1.0,53c8131388f735f4872be6230ddade7d51d67303cf59ef2a930e7300d200d80e,0,0.3955916393977073,236,16
ransomware,1,-6.889745418448001e-05,1.0,0.0,1,2,both_right,2,1.0,5427580dc6303dbaec5cbebf0065c11c0b356976672fa2274ba12fd593dab5c2,1,0.7505930649148385,2,2
benign,0,-5.413087844848633,1.0,0.14583333333333334,0,311,both_right,311,1.0,544ee829e989e84cddedda9b26045924748636efd464e533f90fc338c8c896bf,0,0.27433389330208996,311,16
ransomware,1,-5.815668555442244e-05,1.0,0.0,1,2,both_right,2,1.0,5456e96f1c8b38ff23f67ccec1879fbadb00eff328966e0038b0ef9366a0dc42,1,0.7618300890000322,2,2
benign,1,-0.00010336319974157959,1.0,0.7,0,63,both_wrong,63,1.0,54942f7820651ddd15a56ea43c7cf08fd3277ced07f7f43d196d7ba4b2a30c0a,1,0.5292899833162172,63,16
ransomware,1,-5.804800457553938e-05,1.0,0.12342857142857143,1,374,both_right,374,1.0,54cfd8b6d39733ca4110e8010ca207bed6b3a758438fe061000a5dc1a5e043bd,1,0.7270022261106821,374,16
ransomware,1,-7.610302418470383e-05,1.0,0.38235294117647056,1,29,both_right,29,1.0,55173bae2c75e82b90a34c0910d568bf23678d13c0d83af85b272fb28bce3472,1,0.7136924533230886,29,16
benign,0,-6.585571765899658,1.0,0.15268225584594222,0,249,both_right,249,1.0,55630984cbd432ee8ee84f5a72de0be4817124dcf0db76ddae1b51ea2bdb21dd.dat,0,0.24146155800751548,249,16
benign,0,-3.3395488262176514,1.0,0.18518518518518517,0,329,both_right,329,1.0,55783916a186325826fe295534ca2904f4c9ba849fce9fbb64abffd46d94bf4d,0,0.347942778847394,329,16
benign,0,-3.076988697052002,1.0,0.0,0,15,both_right,15,1.0,5647065f91a5291ec3ef5a510463fe2a052a3b8fc2f498dd96a073adb0c348d0,0,0.33696920983413836,15,15
benign,0,-7.193803787231445,1.0,0.16306306306306306,0,357,both_right,357,1.0,5652b21baa9a1c0fd720301306c2cd6846cd07571b5bee5dc58dc8433497c7e5,0,0.21815726217759873,357,16
benign,0,-6.622215270996094,1.0,0.0,0,7,both_right,7,1.0,5667dcfcccb9e897e1bc6deda5e5bd0d4741a668961a2dcd1df8f98542a78710,0,0.2636366072672267,7,7
benign,0,-3.2538528442382812,1.0,0.0,0,16,both_right,16,1.0,5695bab6407b3529c6427314fc4fe4a660c9faeb9a4a80f932d3ad1fd47b3f20,0,0.45344632150879954,16,16
benign,0,-2.904768228530884,1.0,0.13636363636363635,0,19,both_right,19,1.0,5699e9b63ce1bfcc66182c7d7b0b0468496a5454c13df906da60e946b179a922.dat,0,0.17017194196199434,19,16
benign,0,-8.453155517578125,1.0,0.22988505747126436,0,80,both_right,80,1.0,56c00622a1de810624e7368b978e52ac886d0c9d872494085d27c0706ce213f5,0,0.29855975382647304,80,16
benign,1,-0.0016896476736292243,1.0,0.17647058823529413,0,22,both_wrong,22,1.0,56d172696f53062100725c259f78b3290c1cc19e7465fa32f00533575cb66426,1,0.5224460098017092,22,16
ransomware,1,-3.6529465432977304e-05,1.0,0.0,1,2,both_right,2,1.0,56fb9152695ed0854d7c2e69b20ca6d09172f3263cecec8f33272623e8e3b38b,1,0.7407866737968969,2,2
ransomware,1,-4.230394551996142e-05,1.0,0.0,1,2,both_right,2,1.0,5764acfca78c73187c8b10f08304a30cbda36b3fb43a08db568914cda682a37e,1,0.7592244745242512,2,2
benign,0,-4.377729415893555,1.0,0.24719101123595505,0,85,both_right,85,1.0,57c0f0e84ec684fcad9a387e6150e0305635a6f4c78931c3757652e3710e4991.dat,0,0.31514546112352193,85,16
benign,0,-7.33634090423584,1.0,0.0,0,6,both_right,6,1.0,57f5fb54a36a1dd858c14b58bc4dac5aca07f3919de29214047721accff93f3a.dat,0,0.36181604910244475,6,6
ransomware,1,-4.688327317126095e-05,1.0,0.0,1,2,both_right,2,1.0,585ba2d55dd829545261b9ff66fa1166be6be9ea7b8f514fe91610c6f0ade53b,1,0.7580293066566014,2,2
benign,0,-3.421996831893921,1.0,0.17770419426048564,0,360,both_right,360,1.0,587eb268054e511f1624763669f58953212ea87091e9934cf2f68e25dd1ebb22,0,0.33798345473938946,360,16
benign,0,-6.879745960235596,1.0,0.0,0,14,both_right,14,1.0,5883e1086c03f5384e1032b526d3ce6984e6495f2f4d8791e7e561ed755c7b15,0,0.2900250342725134,14,14
benign,0,-8.43943977355957,1.0,0.27906976744186046,0,40,both_right,40,1.0,589088850d6fe6e5f53f97e95913fa39cb2d39462776f3d53135e8b9103aa976,0,0.2346995927145361,40,16
benign,0,-5.374838829040527,1.0,0.15964912280701754,0,296,both_right,296,1.0,58cf3725ef0807cc089a94bc92f324ba1fe55be65e3fb14e2b716dc2be3c6822,0,0.4063585084876498,296,16
benign,1,-0.00010407494119135663,1.0,0.7666666666666667,0,106,full_wrong_svm_right,106,1.0,596cb41c58203f8eda316caebfa23c89ec798286ca0be9ba67af9298ba831580,0,0.5021066417053084,106,16
benign,0,-6.720785140991211,1.0,0.0,0,4,both_right,4,1.0,597cec748ae28520f3b85f23ba9461a3c0a753f5ca3c03794a71671fee515884,0,0.28367317084013305,4,4
benign,0,-4.67470645904541,1.0,0.2894736842105263,0,49,both_right,49,1.0,59aa6ff234af13c802295e108b94726649233838c9e79e7840ba75e971e750bc.dat,0,0.2919428419890241,49,16
rat,0,-3.013122081756592,1.0,0.13203300825206302,1,501,both_wrong,501,1.0,59c73d80f8dc1ad4fbe0b62f04f8289f4bd21514398d2196c25768f5292eb30b,0,0.3315644630543688,501,16
trojan,1,-3.604199446272105e-05,1.0,0.2568306010928962,1,64,both_right,64,1.0,5a8e175657b801c2b28764d5380ce15f71facc4e3890e74b683a3647cfa61cd9,1,0.7947189878863327,64,16
ransomware,1,-6.509830564027652e-05,1.0,0.0,1,2,both_right,2,1.0,5a920b5b543126a64541682b27b19a6171f36ebee855db7ce5440c97dc0be751,1,0.7306875946791609,2,2
benign,0,-5.289423942565918,1.0,0.21657754010695188,0,109,both_right,109,1.0,5ab7092932d0a4c2e8c21419d9400da81b11290de33d4aa30169050c5cc397ee,0,0.2966156789173896,109,16
dropper,0,-8.699359893798828,1.0,0.17319277108433734,1,146,both_wrong,146,1.0,5ab7ed8832792c955c412043385dcd6fa54d77bb9504f996fa45e22239dc23b0.dat,0,0.47369665358974444,146,16
ransomware,1,-4.9619004130363464e-05,1.0,0.0,1,2,both_right,2,1.0,5ac784b35a92fed6c101afb7dd1ed6ea58d81c8c4d6c9a938816f20676d40032,1,0.7409916742112136,2,2
benign,0,-6.660922527313232,1.0,0.218562874251497,0,187,both_right,187,1.0,5b7f51561f7dd4fb68f5bbf3da83028015779175c708db675fd525d1b8688625,0,0.390505646552071,187,16
benign,0,-5.516383171081543,1.0,0.36666666666666664,0,38,both_right,38,1.0,5bc05f07e7df6d4daa1838aa3e6e59c898eedd7abe322cf546b4d836c749b0d9.dat,0,0.3445243840713435,38,16
ransomware,1,-5.0672300858423114e-05,1.0,0.0,1,2,both_right,2,1.0,5bcf5041451b77523d1e9f50d7927f6e35c155e2c86cf96b8e80b8d1e0ece3f1,1,0.7473948743437007,2,2
benign,0,-7.550016403198242,1.0,0.15584415584415584,0,207,both_right,207,1.0,5c8199be4751b8b20f151fe519d09022b5da223eacd6efac8fd29a2fc4b81e6f.dat,0,0.21869923007459172,207,16
benign,0,-7.569746971130371,1.0,0.16129032258064516,0,21,both_right,21,1.0,5cda39981d2f89da27dd45b8f0b94c69d448a2b295117de0b9e76007a61a3be7,0,0.2639126379213351,21,16
backdoor,1,-8.256320143118501e-05,1.0,0.24025974025974026,1,217,both_right,217,1.0,5e3ea45fcf1f77be049d8c37c9118dbf2a782a9542f656a87d2b7f26141bcefe,1,0.6727566605439367,217,16
benign,1,-9.426545148016885e-05,1.0,0.7575757575757576,0,244,full_wrong_svm_right,244,1.0,5eee89532da7e94c5714fcdbf70d49167ecb264f91aec9b2f001a49015a4729b,0,0.47299172598566425,244,16
benign,0,-3.3781003952026367,1.0,0.17704918032786884,0,147,full_right_svm_wrong,147,1.0,5f349fc9b58bf915b5db0c6bcd8ccbf2333c8d6e5a57f13532734938aedcebbd,1,0.5170525349791656,147,16
benign,0,-5.657893180847168,1.0,0.14309484193011648,0,365,both_right,365,1.0,5ff649bfed90432940df7eb5971c38a2b043e0eba070d6a6618ea71992439246,0,0.31688774536279163,365,16
benign,0,-6.907180309295654,1.0,0.17264150943396225,0,393,both_right,393,1.0,600da4266e25815303d97152267646f52dd72635812c64735fed55d272c49cb1,0,0.21114079593862348,393,16
benign,0,-6.237420558929443,1.0,0.0,0,14,both_right,14,1.0,612bbafc9ef7308fd39c2cf763242f0af20751316f1a0fb744fada982e53e8d1,0,0.2185864325134549,14,14
benign,0,-6.889954566955566,1.0,0.1606886657101865,0,216,both_right,216,1.0,61378b85e78edbad3574cc9d5026236ec14648e991566586ace8f4aafd342ae1,0,0.23177908006231715,216,16
benign,1,-4.802017429028638e-05,1.0,0.22727272727272727,0,21,both_wrong,21,1.0,6171324d078e0aae60769b2e4eeb9f00d7aeafda7b9723601bca21b3099cf663,1,0.65493262545995,21,16
benign,0,-4.662468433380127,1.0,0.1483050847457627,0,418,both_right,418,1.0,617fc52e274d4287f403fec320a1ecedfbf64572246dec8dad40f417a637e424.dat,0,0.3474709320489309,418,16
benign,0,-5.933709144592285,1.0,0.2975206611570248,0,73,both_right,73,1.0,61ac6887d988f24f6aba8f367acaf93885b2ac4adf1cb29d2aa892fb75650ad5.dat,0,0.28190521996023543,73,16
benign,0,-7.6209940910339355,1.0,0.15089163237311384,0,196,both_right,196,1.0,62271fee8fa18ee32a7c2f908011a5cdeae1d485883ffda98d7d9a4408c72840,0,0.2718909914392113,196,16
benign,1,-4.645729131880216e-05,1.0,0.0,0,5,full_wrong_svm_right,5,1.0,6263a79b1dc9f2410d190c8b626a3320b11af1c3e14dd7c25c345a56eb8e20d7,0,0.3826302599929069,5,5
benign,1,-0.00010173508781008422,1.0,0.7,0,226,both_wrong,226,1.0,626bf9d94480c0628e05192470d279710563e16e57671fef0f9163e47cb8f7f3,1,0.5160056568792346,226,16
benign,0,-6.022047519683838,1.0,0.29310344827586204,0,50,both_right,50,1.0,6270268441ce3e185e1941d7cce434376a72bf537b3d0922e51884590cd0c55a,0,0.464300958180624,50,16
benign,1,-7.522963278461248e-05,1.0,0.6904761904761905,0,328,full_wrong_svm_right,328,1.0,627d8bfbd942772896522304e35656079e8b539dbbfbe320e9fcc5e6053c4906,0,0.44136786904153247,328,16
ransomware,1,-6.499691517092288e-05,1.0,0.0,1,2,both_right,2,1.0,629d014a24498a68735c2a89d36e3d6ea86df15c30d5405561d37c2f84e66d25,1,0.7371821985752322,2,2
benign,0,-6.503355026245117,1.0,0.0,0,2,both_right,2,1.0,62b30b7e259ed00635ed11e66fbea2235ad6bf184edc6c5dc1231a796ee6e387.dat,0,0.3344632799350956,2,2
benign,0,-7.346738815307617,1.0,0.10904255319148937,0,501,both_right,501,1.0,62f92b082d230aaff4710702f8e453c9b57492853b1ee4410cda00130a502cbe,0,0.2857675246982018,501,16
benign,0,-6.874359607696533,1.0,0.0,0,12,both_right,12,1.0,633392c51a578b4029b0d5223e7ea6daf1bfbc30359a03fd7fcd62737097dc87.dat,0,0.17438845333251907,12,12
benign,0,-3.147364616394043,1.0,0.19951923076923078,0,225,both_right,225,1.0,633a8ea18f3f5838b1d428898845fbe37e4a1eb147de587eed2b166c8696f366,0,0.36583126768844915,225,16
ransomware,1,-4.922879452351481e-05,1.0,0.0,1,2,both_right,2,1.0,6348e681d8d4289ee065b2dfe779614791e9604485ee58c1b4d08d0cedeb30b9,1,0.7318811322369986,2,2
coinminer,1,-6.134292925707996e-05,1.0,0.34210526315789475,1,153,both_right,153,1.0,63799066903775fc997e9b2247b69a7288d79eb7d9c52fb41b29d4d2e43d65ac,1,0.7067829920070569,153,16
benign,0,-2.9822325706481934,1.0,0.14506627393225333,0,445,both_right,445,1.0,638d1b7c0fc3e3a817ef971867edf614e18171159cd6ea24d739afa508d5d17b,0,0.2947147362273881,445,16
benign,0,-6.070846080780029,1.0,0.2727272727272727,0,39,both_right,39,1.0,63af8acb1b4998b1ad47042fb5fee0efaa809742f33ca0936b388e1fa5f78887,0,0.3733571917535023,39,16
keylogger,1,-5.391958256950602e-05,1.0,0.0,1,4,both_right,4,1.0,642c6a11da8c33d0c71c6b543477419285e283f3c704604b17fb573025124f2f.dat,1,0.6771971702523938,4,4
benign,0,-3.39235258102417,1.0,0.12355736591989137,0,501,both_right,501,1.0,64a367fe6673bed101eaa008eb621c7cbf0dda6d86f1c956d3ad471026c1845f,0,0.28345451042959785,501,16
benign,1,-8.125473686959594e-05,1.0,0.717948717948718,0,273,full_wrong_svm_right,273,1.0,64c56cf30262284c02116c35cf3050bebf22b2331efed963de11caae6af4a183,0,0.44181855951650595,273,16
benign,0,-7.005499839782715,1.0,0.18960244648318042,0,138,both_right,138,1.0,657950b69ff19144542f81f60504ac9adeaa767f6b1fb29aee4334d9d710ef14,0,0.1871586794926042,138,16
benign,0,-7.108895778656006,1.0,0.15167785234899328,0,211,both_right,211,1.0,65ec69c8d1976dc9f09600bc125605e8ce196dc19ea2c8a0d0873fea031b2f44,0,0.25338060986969146,211,16
benign,0,-7.122966766357422,1.0,0.2558139534883721,0,27,both_right,27,1.0,660d32c413081beae147f6b632baa7851c663bcae821370a03ec210d0a192517,0,0.3209087635877509,27,16
benign,0,-6.599897861480713,1.0,0.2,0,24,both_right,24,1.0,66351a32f0dc09ac8aff9a8a6235110795d41cc39b6700bb2f9794f3be032c78,0,0.20782002045677608,24,16
benign,0,-7.295289516448975,1.0,0.15192743764172337,0,269,both_right,269,1.0,6640d8157a2177ceeef4c220e0d0a1a418337af634a7c2d8d37b4988a8760bd2,0,0.21885146915188824,269,16
trojan,0,-7.003748893737793,1.0,0.14186851211072665,1,214,both_wrong,214,1.0,667aa6d742d18726a2d90044565cd0841b1b43f99b3498e5224574807e8e6076,0,0.2957743127724882,214,16
ransomware,1,-4.190298932371661e-05,1.0,0.0,1,2,both_right,2,1.0,668cc0b396ff2d4cf9ab10c56c54f537b58e0143f0d46b83167c6a4731132b80,1,0.7398749868659557,2,2
benign,0,-4.858337879180908,1.0,0.17659137577002054,0,167,both_right,167,1.0,66c07541c2e25718996d9f5b4416feb4570ab2b7b9317a1b4ee085869e0b4183,0,0.3200352468442544,167,16
benign,0,-5.6900739669799805,1.0,0.14661654135338345,0,204,both_right,204,1.0,66d4bc1fbc986def867b03684a369f5f4f0291288c5d421dc893149b765c2de7.dat,0,0.3277444132828519,204,16
benign,0,-7.268065452575684,1.0,0.0,0,2,both_right,2,1.0,66d858829b0017d62057692c477f6633420969dbe41ac6d2f0b94d7d83b6854b,0,0.4957869604197355,2,2
